"","ensemble","oxygen","time","siteID","forecast"
"5508",787,8.73232155412486,2021-03-06,"BARC",1
"5509",787,8.4852275886905,2021-03-07,"BARC",1
"5510",788,8.51925421631144,2021-03-01,"BARC",1
"5511",788,8.46164697628174,2021-03-02,"BARC",1
"5512",788,8.46602677023804,2021-03-03,"BARC",1
"5513",788,8.85472161172381,2021-03-04,"BARC",1
"5514",788,9.2420871344971,2021-03-05,"BARC",1
"5515",788,9.2695635413226,2021-03-06,"BARC",1
"5516",788,9.04343513561862,2021-03-07,"BARC",1
"5517",789,8.51409207217227,2021-03-01,"BARC",1
"5518",789,8.31530707747176,2021-03-02,"BARC",1
"5519",789,8.65430803789207,2021-03-03,"BARC",1
"5520",789,8.29785451957026,2021-03-04,"BARC",1
"5521",789,8.41639590939413,2021-03-05,"BARC",1
"5522",789,8.17591082435944,2021-03-06,"BARC",1
"5523",789,7.99032082683607,2021-03-07,"BARC",1
"5524",790,8.51276231437476,2021-03-01,"BARC",1
"5525",790,8.37148441365651,2021-03-02,"BARC",1
"5526",790,8.53209296838131,2021-03-03,"BARC",1
"5527",790,8.24607484118308,2021-03-04,"BARC",1
"5528",790,8.10323611935221,2021-03-05,"BARC",1
"5529",790,8.12133699969876,2021-03-06,"BARC",1
"5530",790,8.15201167440315,2021-03-07,"BARC",1
"5531",791,8.52650574960792,2021-03-01,"BARC",1
"5532",791,8.74484319339683,2021-03-02,"BARC",1
"5533",791,8.92450265878012,2021-03-03,"BARC",1
"5534",791,8.91438155614937,2021-03-04,"BARC",1
"5535",791,8.70161517708693,2021-03-05,"BARC",1
"5536",791,8.68341579669809,2021-03-06,"BARC",1
"5537",791,8.75456158034882,2021-03-07,"BARC",1
"5538",792,8.51937795990814,2021-03-01,"BARC",1
"5539",792,8.52066174626033,2021-03-02,"BARC",1
"5540",792,8.24224796228296,2021-03-03,"BARC",1
"5541",792,8.32038278846712,2021-03-04,"BARC",1
"5542",792,8.57420281340258,2021-03-05,"BARC",1
"5543",792,8.63884799864924,2021-03-06,"BARC",1
"5544",792,8.89199750183104,2021-03-07,"BARC",1
"5545",793,8.52254920590328,2021-03-01,"BARC",1
"5546",793,8.633192748112,2021-03-02,"BARC",1
"5547",793,8.43057462683153,2021-03-03,"BARC",1
"5548",793,8.61873282318219,2021-03-04,"BARC",1
"5549",793,8.36807515343543,2021-03-05,"BARC",1
"5550",793,8.23550037270741,2021-03-06,"BARC",1
"5551",793,8.39108124922889,2021-03-07,"BARC",1
"5552",794,8.51888891550854,2021-03-01,"BARC",1
"5553",794,8.02867324300892,2021-03-02,"BARC",1
"5554",794,7.90797349502096,2021-03-03,"BARC",1
"5555",794,7.48591057378927,2021-03-04,"BARC",1
"5556",794,7.18663045022864,2021-03-05,"BARC",1
"5557",794,7.32578032739513,2021-03-06,"BARC",1
"5558",794,7.40546690139089,2021-03-07,"BARC",1
"5559",795,8.51225419421132,2021-03-01,"BARC",1
"5560",795,8.51178499219512,2021-03-02,"BARC",1
"5561",795,8.77707857658451,2021-03-03,"BARC",1
"5562",795,8.74394529254931,2021-03-04,"BARC",1
"5563",795,8.78369375210893,2021-03-05,"BARC",1
"5564",795,8.90636543834705,2021-03-06,"BARC",1
"5565",795,9.15566037806954,2021-03-07,"BARC",1
"5566",796,8.51837038358503,2021-03-01,"BARC",1
"5567",796,8.44658417995595,2021-03-02,"BARC",1
"5568",796,8.55502434464048,2021-03-03,"BARC",1
"5569",796,8.74083957711015,2021-03-04,"BARC",1
"5570",796,8.77499982050098,2021-03-05,"BARC",1
"5571",796,8.32685003018576,2021-03-06,"BARC",1
"5572",796,8.2652054344447,2021-03-07,"BARC",1
"5573",797,8.5217482141231,2021-03-01,"BARC",1
"5574",797,8.92334414673689,2021-03-02,"BARC",1
"5575",797,8.9063333704166,2021-03-03,"BARC",1
"5576",797,9.30999654141879,2021-03-04,"BARC",1
"5577",797,8.95285097549162,2021-03-05,"BARC",1
"5578",797,9.13611185205084,2021-03-06,"BARC",1
"5579",797,9.02848496379749,2021-03-07,"BARC",1
"5580",798,8.50236969501966,2021-03-01,"BARC",1
"5581",798,8.67221189103207,2021-03-02,"BARC",1
"5582",798,9.05556284557388,2021-03-03,"BARC",1
"5583",798,8.97131474750402,2021-03-04,"BARC",1
"5584",798,9.22332454998556,2021-03-05,"BARC",1
"5585",798,9.23664878297003,2021-03-06,"BARC",1
"5586",798,9.03108900569936,2021-03-07,"BARC",1
"5587",799,8.52622598684282,2021-03-01,"BARC",1
"5588",799,8.47538012868245,2021-03-02,"BARC",1
"5589",799,8.40805876888732,2021-03-03,"BARC",1
"5590",799,8.57862279330704,2021-03-04,"BARC",1
"5591",799,8.41016378985214,2021-03-05,"BARC",1
"5592",799,8.56540910825164,2021-03-06,"BARC",1
"5593",799,8.61383616331407,2021-03-07,"BARC",1
"5594",800,8.50923274976271,2021-03-01,"BARC",1
"5595",800,8.52088249242121,2021-03-02,"BARC",1
"5596",800,8.43972009450824,2021-03-03,"BARC",1
"5597",800,8.61195360644759,2021-03-04,"BARC",1
"5598",800,8.61905205488715,2021-03-05,"BARC",1
"5599",800,8.20705802377335,2021-03-06,"BARC",1
"5600",800,8.11612640562733,2021-03-07,"BARC",1
"5601",801,8.5198417355798,2021-03-01,"BARC",1
"5602",801,8.78488510446134,2021-03-02,"BARC",1
"5603",801,8.6851889829007,2021-03-03,"BARC",1
"5604",801,8.74467108578842,2021-03-04,"BARC",1
"5605",801,8.88653401261594,2021-03-05,"BARC",1
"5606",801,8.55413108423418,2021-03-06,"BARC",1
"5607",801,8.85121216642056,2021-03-07,"BARC",1
"5608",802,8.51400623279048,2021-03-01,"BARC",1
"5609",802,8.38024223832489,2021-03-02,"BARC",1
"5610",802,8.35080046134581,2021-03-03,"BARC",1
"5611",802,8.41904282657564,2021-03-04,"BARC",1
"5612",802,8.34231907971028,2021-03-05,"BARC",1
"5613",802,8.09323107315152,2021-03-06,"BARC",1
"5614",802,8.01765308701278,2021-03-07,"BARC",1
"5615",803,8.51706228419607,2021-03-01,"BARC",1
"5616",803,8.22908164151679,2021-03-02,"BARC",1
"5617",803,8.24814918548134,2021-03-03,"BARC",1
"5618",803,8.04369986782435,2021-03-04,"BARC",1
"5619",803,7.77497002849577,2021-03-05,"BARC",1
"5620",803,7.3816639202035,2021-03-06,"BARC",1
"5621",803,7.60403486256493,2021-03-07,"BARC",1
"5622",804,8.5192882501979,2021-03-01,"BARC",1
"5623",804,9.23248411115775,2021-03-02,"BARC",1
"5624",804,9.48637630500373,2021-03-03,"BARC",1
"5625",804,9.30902827149552,2021-03-04,"BARC",1
"5626",804,9.50775600865746,2021-03-05,"BARC",1
"5627",804,9.51747602627271,2021-03-06,"BARC",1
"5628",804,9.39463456258581,2021-03-07,"BARC",1
"5629",805,8.52821736424691,2021-03-01,"BARC",1
"5630",805,8.13282782826665,2021-03-02,"BARC",1
"5631",805,8.2435999412802,2021-03-03,"BARC",1
"5632",805,8.52414940600824,2021-03-04,"BARC",1
"5633",805,8.52032744123788,2021-03-05,"BARC",1
"5634",805,8.69776350304063,2021-03-06,"BARC",1
"5635",805,8.75851186296443,2021-03-07,"BARC",1
"5636",806,8.52920874199441,2021-03-01,"BARC",1
"5637",806,8.37374869198857,2021-03-02,"BARC",1
"5638",806,8.41412700301256,2021-03-03,"BARC",1
"5639",806,8.5751327089124,2021-03-04,"BARC",1
"5640",806,8.72947477456024,2021-03-05,"BARC",1
"5641",806,8.80966832303856,2021-03-06,"BARC",1
"5642",806,8.63374183848011,2021-03-07,"BARC",1
"5643",807,8.51530132612175,2021-03-01,"BARC",1
"5644",807,8.07018218939018,2021-03-02,"BARC",1
"5645",807,7.57384282854285,2021-03-03,"BARC",1
"5646",807,7.16580748924946,2021-03-04,"BARC",1
"5647",807,7.15657525990882,2021-03-05,"BARC",1
"5648",807,6.81116410724998,2021-03-06,"BARC",1
"5649",807,6.78207502826504,2021-03-07,"BARC",1
"5650",808,8.53855351483961,2021-03-01,"BARC",1
"5651",808,8.70822551825329,2021-03-02,"BARC",1
"5652",808,8.70477167175326,2021-03-03,"BARC",1
"5653",808,8.91282665019059,2021-03-04,"BARC",1
"5654",808,9.06875197175943,2021-03-05,"BARC",1
"5655",808,8.99155179699644,2021-03-06,"BARC",1
"5656",808,9.18974910377651,2021-03-07,"BARC",1
"5657",809,8.51401230820909,2021-03-01,"BARC",1
"5658",809,8.67927848681102,2021-03-02,"BARC",1
"5659",809,8.53049836152406,2021-03-03,"BARC",1
"5660",809,8.19591864119904,2021-03-04,"BARC",1
"5661",809,8.06556023769622,2021-03-05,"BARC",1
"5662",809,7.96305022449029,2021-03-06,"BARC",1
"5663",809,8.27049187944933,2021-03-07,"BARC",1
"5664",810,8.51827536552714,2021-03-01,"BARC",1
"5665",810,8.63125267446294,2021-03-02,"BARC",1
"5666",810,8.68780572932,2021-03-03,"BARC",1
"5667",810,8.55924327374246,2021-03-04,"BARC",1
"5668",810,9.12982030985765,2021-03-05,"BARC",1
"5669",810,9.059135126044,2021-03-06,"BARC",1
"5670",810,9.3558988112802,2021-03-07,"BARC",1
"5671",811,8.51347788025573,2021-03-01,"BARC",1
"5672",811,7.92918900773177,2021-03-02,"BARC",1
"5673",811,7.35731224267861,2021-03-03,"BARC",1
"5674",811,7.17842868087889,2021-03-04,"BARC",1
"5675",811,7.10700367130671,2021-03-05,"BARC",1
"5676",811,7.06523569552617,2021-03-06,"BARC",1
"5677",811,6.81820864428699,2021-03-07,"BARC",1
"5678",812,8.51607968540823,2021-03-01,"BARC",1
"5679",812,8.32881271967087,2021-03-02,"BARC",1
"5680",812,8.29764960400911,2021-03-03,"BARC",1
"5681",812,8.21680599765625,2021-03-04,"BARC",1
"5682",812,8.58511116894472,2021-03-05,"BARC",1
"5683",812,8.62183939621982,2021-03-06,"BARC",1
"5684",812,8.46628641337089,2021-03-07,"BARC",1
"5685",813,8.52781847197825,2021-03-01,"BARC",1
"5686",813,8.6493474022247,2021-03-02,"BARC",1
"5687",813,8.67493575866488,2021-03-03,"BARC",1
"5688",813,8.6358559398253,2021-03-04,"BARC",1
"5689",813,8.39469387665411,2021-03-05,"BARC",1
"5690",813,8.64295701043789,2021-03-06,"BARC",1
"5691",813,9.01154896289429,2021-03-07,"BARC",1
"5692",814,8.53233916847292,2021-03-01,"BARC",1
"5693",814,8.24583521630278,2021-03-02,"BARC",1
"5694",814,8.00370819936803,2021-03-03,"BARC",1
"5695",814,8.08834126650424,2021-03-04,"BARC",1
"5696",814,8.16205681531934,2021-03-05,"BARC",1
"5697",814,7.83722110606283,2021-03-06,"BARC",1
"5698",814,7.99046317714248,2021-03-07,"BARC",1
"5699",815,8.53532810935089,2021-03-01,"BARC",1
"5700",815,8.3372839647604,2021-03-02,"BARC",1
"5701",815,8.56259994009502,2021-03-03,"BARC",1
"5702",815,8.34411097549354,2021-03-04,"BARC",1
"5703",815,8.06893276602455,2021-03-05,"BARC",1
"5704",815,8.54278229065011,2021-03-06,"BARC",1
"5705",815,8.68525672009963,2021-03-07,"BARC",1
"5706",816,8.50835778541512,2021-03-01,"BARC",1
"5707",816,8.63509590810518,2021-03-02,"BARC",1
"5708",816,8.77082089121665,2021-03-03,"BARC",1
"5709",816,8.45376429818216,2021-03-04,"BARC",1
"5710",816,8.72938549041089,2021-03-05,"BARC",1
"5711",816,8.71549618125775,2021-03-06,"BARC",1
"5712",816,8.57658385038004,2021-03-07,"BARC",1
"5713",817,8.5352261894221,2021-03-01,"BARC",1
"5714",817,8.28382847788538,2021-03-02,"BARC",1
"5715",817,8.18874710081744,2021-03-03,"BARC",1
"5716",817,8.44987928525145,2021-03-04,"BARC",1
"5717",817,8.49321970864094,2021-03-05,"BARC",1
"5718",817,8.70081977888518,2021-03-06,"BARC",1
"5719",817,8.39798370633665,2021-03-07,"BARC",1
"5720",818,8.50549865214654,2021-03-01,"BARC",1
"5721",818,8.38357366955711,2021-03-02,"BARC",1
"5722",818,7.87429080230854,2021-03-03,"BARC",1
"5723",818,7.52483615006049,2021-03-04,"BARC",1
"5724",818,7.18134099278864,2021-03-05,"BARC",1
"5725",818,6.98479950133248,2021-03-06,"BARC",1
"5726",818,6.56304457456453,2021-03-07,"BARC",1
"5727",819,8.53238594895591,2021-03-01,"BARC",1
"5728",819,8.68534255342051,2021-03-02,"BARC",1
"5729",819,8.84569657384316,2021-03-03,"BARC",1
"5730",819,8.77592512084043,2021-03-04,"BARC",1
"5731",819,8.7837294633526,2021-03-05,"BARC",1
"5732",819,9.00821413419654,2021-03-06,"BARC",1
"5733",819,8.93302461461423,2021-03-07,"BARC",1
"5734",820,8.53927434859326,2021-03-01,"BARC",1
"5735",820,8.10483866556342,2021-03-02,"BARC",1
"5736",820,7.97384733566483,2021-03-03,"BARC",1
"5737",820,8.03637797182325,2021-03-04,"BARC",1
"5738",820,8.02770527247915,2021-03-05,"BARC",1
"5739",820,8.10664201352752,2021-03-06,"BARC",1
"5740",820,8.04522146972113,2021-03-07,"BARC",1
"5741",821,8.51297759977456,2021-03-01,"BARC",1
"5742",821,8.53091821857195,2021-03-02,"BARC",1
"5743",821,8.26475953066277,2021-03-03,"BARC",1
"5744",821,8.26166517590373,2021-03-04,"BARC",1
"5745",821,8.04509697639772,2021-03-05,"BARC",1
"5746",821,7.54287199062462,2021-03-06,"BARC",1
"5747",821,7.90399967327839,2021-03-07,"BARC",1
"5748",822,8.5153046363029,2021-03-01,"BARC",1
"5749",822,8.33920950106623,2021-03-02,"BARC",1
"5750",822,8.55873802059099,2021-03-03,"BARC",1
"5751",822,8.58909059977309,2021-03-04,"BARC",1
"5752",822,8.26159314842029,2021-03-05,"BARC",1
"5753",822,8.33551252381777,2021-03-06,"BARC",1
"5754",822,8.32082214863703,2021-03-07,"BARC",1
"5755",823,8.51297759977456,2021-03-01,"BARC",1
"5756",823,8.26103304418884,2021-03-02,"BARC",1
"5757",823,8.05788188378459,2021-03-03,"BARC",1
"5758",823,7.68122820855437,2021-03-04,"BARC",1
"5759",823,7.52061419376047,2021-03-05,"BARC",1
"5760",823,7.54328627750021,2021-03-06,"BARC",1
"5761",823,7.06887534886757,2021-03-07,"BARC",1
"5762",824,8.53831241960172,2021-03-01,"BARC",1
"5763",824,8.48237931519578,2021-03-02,"BARC",1
"5764",824,7.97101958454287,2021-03-03,"BARC",1
"5765",824,8.05434069350915,2021-03-04,"BARC",1
"5766",824,7.91578239079359,2021-03-05,"BARC",1
"5767",824,8.15032667555384,2021-03-06,"BARC",1
"5768",824,8.54600231568236,2021-03-07,"BARC",1
"5769",825,8.50558132731363,2021-03-01,"BARC",1
"5770",825,8.35546319896319,2021-03-02,"BARC",1
"5771",825,8.44062889560138,2021-03-03,"BARC",1
"5772",825,8.34543120420463,2021-03-04,"BARC",1
"5773",825,8.78661429946136,2021-03-05,"BARC",1
"5774",825,8.59676401175908,2021-03-06,"BARC",1
"5775",825,8.82329633528125,2021-03-07,"BARC",1
"5776",826,8.52433879689823,2021-03-01,"BARC",1
"5777",826,8.32502302331686,2021-03-02,"BARC",1
"5778",826,8.29074604719447,2021-03-03,"BARC",1
"5779",826,8.19273535737518,2021-03-04,"BARC",1
"5780",826,8.2765880145609,2021-03-05,"BARC",1
"5781",826,8.1743667088209,2021-03-06,"BARC",1
"5782",826,7.80279864155785,2021-03-07,"BARC",1
"5783",827,8.51070318865654,2021-03-01,"BARC",1
"5784",827,8.58771464156207,2021-03-02,"BARC",1
"5785",827,8.53479913554935,2021-03-03,"BARC",1
"5786",827,8.83605306234744,2021-03-04,"BARC",1
"5787",827,8.9988480765229,2021-03-05,"BARC",1
"5788",827,8.81384156361332,2021-03-06,"BARC",1
"5789",827,8.82133947174593,2021-03-07,"BARC",1
"5790",828,8.51527389913824,2021-03-01,"BARC",1
"5791",828,8.42274414137434,2021-03-02,"BARC",1
"5792",828,8.40114446588964,2021-03-03,"BARC",1
"5793",828,8.33938763468962,2021-03-04,"BARC",1
"5794",828,8.62066654679213,2021-03-05,"BARC",1
"5795",828,8.76727782253778,2021-03-06,"BARC",1
"5796",828,8.50173172937514,2021-03-07,"BARC",1
"5797",829,8.51376539569653,2021-03-01,"BARC",1
"5798",829,8.84428044526214,2021-03-02,"BARC",1
"5799",829,9.23104860464176,2021-03-03,"BARC",1
"5800",829,9.11933460475641,2021-03-04,"BARC",1
"5801",829,8.9784080847636,2021-03-05,"BARC",1
"5802",829,8.70306627796516,2021-03-06,"BARC",1
"5803",829,8.63360887663034,2021-03-07,"BARC",1
"5804",830,8.50939608212637,2021-03-01,"BARC",1
"5805",830,9.03597679908753,2021-03-02,"BARC",1
"5806",830,8.86283122935609,2021-03-03,"BARC",1
"5807",830,9.1644943770991,2021-03-04,"BARC",1
"5808",830,8.93603110112243,2021-03-05,"BARC",1
"5809",830,9.05125117379764,2021-03-06,"BARC",1
"5810",830,9.29384169507983,2021-03-07,"BARC",1
"5811",831,8.51439947024203,2021-03-01,"BARC",1
"5812",831,7.86128679051396,2021-03-02,"BARC",1
"5813",831,7.88973193050523,2021-03-03,"BARC",1
"5814",831,7.74372397364898,2021-03-04,"BARC",1
"5815",831,7.57309123732212,2021-03-05,"BARC",1
"5816",831,7.81650495472294,2021-03-06,"BARC",1
"5817",831,7.66528709718988,2021-03-07,"BARC",1
"5818",832,8.49842559309105,2021-03-01,"BARC",1
"5819",832,8.08575997984551,2021-03-02,"BARC",1
"5820",832,8.08582534529329,2021-03-03,"BARC",1
"5821",832,7.98387717888983,2021-03-04,"BARC",1
"5822",832,8.245855374613,2021-03-05,"BARC",1
"5823",832,8.15941906391367,2021-03-06,"BARC",1
"5824",832,8.61607750790314,2021-03-07,"BARC",1
"5825",833,8.51113932960159,2021-03-01,"BARC",1
"5826",833,8.08820918144981,2021-03-02,"BARC",1
"5827",833,8.28794297838979,2021-03-03,"BARC",1
"5828",833,8.16997867316204,2021-03-04,"BARC",1
"5829",833,7.651269288884,2021-03-05,"BARC",1
"5830",833,7.65524858085158,2021-03-06,"BARC",1
"5831",833,7.45809128931171,2021-03-07,"BARC",1
"5832",834,8.52756574860341,2021-03-01,"BARC",1
"5833",834,8.27688886346879,2021-03-02,"BARC",1
"5834",834,7.86219151566613,2021-03-03,"BARC",1
"5835",834,7.49106944783555,2021-03-04,"BARC",1
"5836",834,7.44948402833354,2021-03-05,"BARC",1
"5837",834,7.0397640150658,2021-03-06,"BARC",1
"5838",834,7.13822634543211,2021-03-07,"BARC",1
"5839",835,8.51770241384041,2021-03-01,"BARC",1
"5840",835,8.13028603600055,2021-03-02,"BARC",1
"5841",835,8.15606779315946,2021-03-03,"BARC",1
"5842",835,8.06714718737469,2021-03-04,"BARC",1
"5843",835,7.80379964974483,2021-03-05,"BARC",1
"5844",835,7.93240725115141,2021-03-06,"BARC",1
"5845",835,8.01838166951923,2021-03-07,"BARC",1
"5846",836,8.51846499786277,2021-03-01,"BARC",1
"5847",836,8.28277471721712,2021-03-02,"BARC",1
"5848",836,8.20164458567389,2021-03-03,"BARC",1
"5849",836,8.33826246434259,2021-03-04,"BARC",1
"5850",836,8.45585833387232,2021-03-05,"BARC",1
"5851",836,8.59210739364725,2021-03-06,"BARC",1
"5852",836,8.91803783118988,2021-03-07,"BARC",1
"5853",837,8.51948506344937,2021-03-01,"BARC",1
"5854",837,8.0844706235475,2021-03-02,"BARC",1
"5855",837,8.23081218751704,2021-03-03,"BARC",1
"5856",837,8.21830968500694,2021-03-04,"BARC",1
"5857",837,8.15047998873995,2021-03-05,"BARC",1
"5858",837,8.29175289266358,2021-03-06,"BARC",1
"5859",837,8.14624729332539,2021-03-07,"BARC",1
"5860",838,8.52660815556292,2021-03-01,"BARC",1
"5861",838,8.61095637619816,2021-03-02,"BARC",1
"5862",838,8.59498674416615,2021-03-03,"BARC",1
"5863",838,8.49857633414273,2021-03-04,"BARC",1
"5864",838,8.30722568172147,2021-03-05,"BARC",1
"5865",838,8.33511085405111,2021-03-06,"BARC",1
"5866",838,8.17165791213943,2021-03-07,"BARC",1
"5867",839,8.52583222160008,2021-03-01,"BARC",1
"5868",839,9.01701258008038,2021-03-02,"BARC",1
"5869",839,9.22784314428838,2021-03-03,"BARC",1
"5870",839,8.75362492965063,2021-03-04,"BARC",1
"5871",839,8.63312742779575,2021-03-05,"BARC",1
"5872",839,8.59942244545632,2021-03-06,"BARC",1
"5873",839,8.41794696379677,2021-03-07,"BARC",1
"5874",840,8.53323799887026,2021-03-01,"BARC",1
"5875",840,8.11816294069408,2021-03-02,"BARC",1
"5876",840,7.96133897188564,2021-03-03,"BARC",1
"5877",840,7.63892918563564,2021-03-04,"BARC",1
"5878",840,7.95640326314362,2021-03-05,"BARC",1
"5879",840,8.36946708152602,2021-03-06,"BARC",1
"5880",840,8.53503023536197,2021-03-07,"BARC",1
"5881",841,8.51633017553958,2021-03-01,"BARC",1
"5882",841,8.40340486493139,2021-03-02,"BARC",1
"5883",841,8.11292538546001,2021-03-03,"BARC",1
"5884",841,8.61570738136252,2021-03-04,"BARC",1
"5885",841,8.53833813190943,2021-03-05,"BARC",1
"5886",841,8.7575693761523,2021-03-06,"BARC",1
"5887",841,8.99537561569913,2021-03-07,"BARC",1
"5888",842,8.52030822578017,2021-03-01,"BARC",1
"5889",842,8.3924578628753,2021-03-02,"BARC",1
"5890",842,8.86326627541581,2021-03-03,"BARC",1
"5891",842,8.97278550512169,2021-03-04,"BARC",1
"5892",842,9.17782393655506,2021-03-05,"BARC",1
"5893",842,9.25505327236328,2021-03-06,"BARC",1
"5894",842,9.27194682631321,2021-03-07,"BARC",1
"5895",843,8.52368959169811,2021-03-01,"BARC",1
"5896",843,8.65332689961634,2021-03-02,"BARC",1
"5897",843,8.61309955502946,2021-03-03,"BARC",1
"5898",843,8.93639726807623,2021-03-04,"BARC",1
"5899",843,8.70211024744724,2021-03-05,"BARC",1
"5900",843,8.75953150011823,2021-03-06,"BARC",1
"5901",843,8.75640340467879,2021-03-07,"BARC",1
"5902",844,8.52205164624873,2021-03-01,"BARC",1
"5903",844,8.94579267273039,2021-03-02,"BARC",1
"5904",844,9.18572195555318,2021-03-03,"BARC",1
"5905",844,9.2838805847068,2021-03-04,"BARC",1
"5906",844,8.81314203389645,2021-03-05,"BARC",1
"5907",844,8.69365458014825,2021-03-06,"BARC",1
"5908",844,8.49771304495115,2021-03-07,"BARC",1
"5909",845,8.53083260554347,2021-03-01,"BARC",1
"5910",845,8.45280092020695,2021-03-02,"BARC",1
"5911",845,8.3390878986568,2021-03-03,"BARC",1
"5912",845,8.61062167915874,2021-03-04,"BARC",1
"5913",845,9.24283491966852,2021-03-05,"BARC",1
"5914",845,9.02373211449671,2021-03-06,"BARC",1
"5915",845,9.32155579897157,2021-03-07,"BARC",1
"5916",846,8.52466294754835,2021-03-01,"BARC",1
"5917",846,8.63851617526798,2021-03-02,"BARC",1
"5918",846,8.0888876560187,2021-03-03,"BARC",1
"5919",846,8.40620389058544,2021-03-04,"BARC",1
"5920",846,8.89407030059054,2021-03-05,"BARC",1
"5921",846,9.12441657057025,2021-03-06,"BARC",1
"5922",846,8.87571534814476,2021-03-07,"BARC",1
"5923",847,8.53117250197076,2021-03-01,"BARC",1
"5924",847,8.49225067793789,2021-03-02,"BARC",1
"5925",847,8.36676686227115,2021-03-03,"BARC",1
"5926",847,8.55788626461839,2021-03-04,"BARC",1
"5927",847,8.28828378404808,2021-03-05,"BARC",1
"5928",847,8.56149988396739,2021-03-06,"BARC",1
"5929",847,8.39542254336939,2021-03-07,"BARC",1
"5930",848,8.50407998936449,2021-03-01,"BARC",1
"5931",848,8.54444541249725,2021-03-02,"BARC",1
"5932",848,8.29927117752174,2021-03-03,"BARC",1
"5933",848,8.31654485312032,2021-03-04,"BARC",1
"5934",848,8.12104114466928,2021-03-05,"BARC",1
"5935",848,7.7917510490217,2021-03-06,"BARC",1
"5936",848,7.61172732652866,2021-03-07,"BARC",1
"5937",849,8.50693564365945,2021-03-01,"BARC",1
"5938",849,8.03927793610805,2021-03-02,"BARC",1
"5939",849,8.03549727954006,2021-03-03,"BARC",1
"5940",849,7.82596889503651,2021-03-04,"BARC",1
"5941",849,7.56469894310837,2021-03-05,"BARC",1
"5942",849,7.33036472771577,2021-03-06,"BARC",1
"5943",849,7.31806057477672,2021-03-07,"BARC",1
"5944",850,8.51672853882928,2021-03-01,"BARC",1
"5945",850,8.29479237791689,2021-03-02,"BARC",1
"5946",850,7.86166211855458,2021-03-03,"BARC",1
"5947",850,7.65281770769363,2021-03-04,"BARC",1
"5948",850,7.8535717139376,2021-03-05,"BARC",1
